id,Class
313718,0.0005765851169642634
313719,0.0011471630199441792
313720,0.01976396368654002
313721,0.001131665964695771
313722,0.0009030648168257391
313723,0.0016435298529304792
313724,0.0010876284781037523
313725,0.0014287986407234884
313726,0.004478495246931352
313727,0.0021551324523852154
313728,0.001884844494219842
313729,0.0021493239486628183
313730,0.0034164259939210807
313731,0.001200482419090849
313732,0.0024795357762789805
313733,0.001700918868552092
313734,0.001307211325376286
313735,0.0022685180732689063
313736,0.00102477737377987
313737,0.0015126673580944355
313738,0.002213178122617876
313739,0.004981440333614392
313740,0.0029952113773798494
313741,0.0008271509820745017
313742,0.0012840931792146182
313743,0.005131077473781185
313744,0.0009188176706692263
313745,0.0015571016557482324
313746,0.0007804726882042431
313747,0.0008943707723665224
313748,0.00036724691878076073
313749,0.001733250786568296
313750,0.0023268706318538314
313751,0.0017178741127944492
313752,0.0010626156854383576
313753,0.002702955978076514
313754,0.0010082484264662438
313755,0.0012075132204025442
313756,0.0007665444188431605
313757,0.030898687503368806
313758,0.005698375836932702
313759,0.0045461554967953875
313760,0.003569774780182682
313761,0.0008572958211923894
313762,0.0011206637420983817
313763,0.0011172728939467863
313764,0.009845957224434132
313765,0.0011819444214340202
313766,0.004938416866551266
313767,0.0009021508072423642
313768,0.0032257334168113816
313769,0.0035715399029008165
313770,0.0011456065580284767
313771,0.008511903491463307
313772,0.001925373680125419
313773,0.0015731959851448313
313774,0.0007502765038427905
313775,0.0012454289417575554
313776,0.0007798675669365607
313777,0.0010406815985034871
313778,0.009595862858035258
313779,0.0009041808266402571
313780,0.0008233403271416437
313781,0.0016210030445239806
313782,0.002610424555899035
313783,0.0016586513344327889
313784,0.0030686457883902247
313785,0.000978814519945647
313786,0.0020120102130849393
313787,0.00048004924507916586
313788,0.0016132356895201783
313789,0.0015607469408310867
313790,0.000699951591223785
313791,0.0044653666731704
313792,0.007294757059177966
313793,0.0011128253322403503
313794,0.00433704225664407
313795,0.0009002081589150582
313796,0.0012474438594698265
313797,0.0005321503428709458
313798,0.0022956823386603496
313799,0.0017603071005604467
313800,0.001951423391142196
313801,0.0010488858927387025
313802,0.0013191685864604938
313803,0.018479913387242558
313804,0.001201601111160414
313805,0.0011920036906756817
313806,0.0014249395993801083
313807,0.001749419623927885
313808,0.006700280415239781
313809,0.004465593244705501
313810,0.0036580729267711508
313811,0.0013880763458948497
313812,0.0014651795677078914
313813,0.0008820900246732995
313814,0.011171964500743575
313815,0.0006800969510966317
313816,0.0018935660290170205
313817,0.001164291497440539
313818,0.0004680197892774121
313819,0.0018081662173914672
313820,0.0031206461101185357
313821,0.0024622127210233687
313822,0.023147876478047263
313823,0.0005534440039936413
313824,0.0007419903549659768
313825,0.0006230394324409238
313826,0.0010149460120734508
313827,0.0010162637499508036
313828,0.0008436074651636923
313829,0.0007640850802860865
313830,0.0010585396874128235
313831,0.002623604706862131
313832,0.00130998635358547
313833,0.0013871545691221
313834,0.0026228740462113298
313835,0.0012770526072758653
313836,0.002284770025512328
313837,0.0618633064718872
313838,0.0014944599122545127
313839,0.0004480536242213383
313840,0.015468275910726944
313841,0.00201215865541297
313842,0.0013842677666370384
313843,0.001129592158936472
313844,0.0010640389063508527
313845,0.0007644495350044287
313846,0.0017267623788536786
313847,0.0007022648698036626
313848,0.0027327040005971147
313849,0.0007690280033004312
313850,0.0016268912552538663
313851,0.0011201940007098971
313852,0.0011896847089956138
313853,0.0014430756381358864
313854,0.001114323491180488
313855,0.001243767115116976
313856,0.0012528894251316325
313857,0.0011201089182198407
313858,0.0008860890383843562
313859,0.0012149070708124918
313860,0.0006616822441681755
313861,0.0008835988385628474
313862,0.0025384907261986524
313863,0.02363189351299417
313864,0.001137108594014366
313865,0.002993421511164411
313866,0.0010824790368375544
313867,0.010449445141238965
313868,0.0006723588351553021
313869,0.000640338182726152
313870,0.0008856826815069171
313871,0.0005924400131584954
313872,0.001044725005794744
313873,0.0015883236477142457
313874,0.0032505752602442267
313875,0.0005501579626018982
313876,0.002196482645040217
313877,0.0009088490573656966
313878,0.0016865313868135979
313879,0.0009234107759974032
313880,0.0032043318284360385
313881,0.003483297591615503
313882,0.001799467202825409
313883,0.001992541241791945
313884,0.0009275435738245283
313885,0.001358616963865569
313886,0.0007744330655330557
313887,0.0012316473667256479
313888,0.0023337500941338902
313889,0.0006860506449992373
313890,0.0016687674709062795
313891,0.0020961178258101986
313892,0.0011880888193576246
313893,0.0008738313263300184
313894,0.0023537998457626537
313895,0.0008968244003369073
313896,0.0007759221390348215
313897,0.001387349386445474
313898,0.0006494510837324225
313899,0.0019818353501781117
313900,0.0008473235756955227
313901,0.0009032288071430853
313902,0.0013870606069915025
313903,0.0013234200140672609
313904,0.0009178442973546125
313905,0.0030222573276077135
313906,0.0027038971688725577
313907,0.003303961969767859
313908,0.0006472256495407289
313909,0.0019433493399096183
313910,0.0006481702984045044
313911,0.0014286148882974034
313912,0.0007556869711540476
313913,0.0010108105013174405
313914,0.0007405150461069617
313915,0.0005723406142229451
313916,0.0012780260507803123
313917,0.03201061527062573
313918,0.0005174546533756994
313919,0.0011828577379980575
313920,0.0035169041213236217
313921,0.0012740538443764323
313922,0.0006374375770595477
313923,0.0019270267189933127
313924,0.001630990050855651
313925,0.015792604009133737
313926,0.0012153605284324104
313927,0.002045156853084093
313928,0.0029978014517238628
313929,0.001318595832904839
313930,0.004936366084472198
313931,0.0009760733216931612
313932,0.0024218464056120995
313933,0.0007252295696073151
313934,0.0006638352824720659
313935,0.0029448454374196697
313936,0.004276833421294236
313937,0.0019807989716323824
313938,0.002725495336933999
313939,0.0017527909020590665
313940,0.000898271632342864
313941,0.027282163700501974
313942,0.0008480380256504657
313943,0.0030429023507314327
313944,0.0014604350700213502
313945,0.003653789589927464
313946,0.009230094826173017
313947,0.0019508233221713397
313948,0.0016568197738583753
313949,0.0014586467086642907
313950,0.0013861859568791868
313951,0.0010907906900255058
313952,0.0012484144434957098
313953,0.002439968561219957
313954,0.0778042772268608
313955,0.0006336238562571336
313956,0.0016703468088627327
313957,0.0024905881661207493
313958,0.0009325174711781651
313959,0.0008971903350139254
313960,0.0015219377215356811
313961,0.0023012959953837516
313962,0.0008909524687448151
313963,0.0021918263358354697
313964,0.0008811343839675678
313965,0.002662267556474428
313966,0.002002780417772058
313967,0.0011828019368157272
313968,0.003615683931692981
313969,0.001722713379334312
313970,0.0009145102996488206
313971,0.0012506227007162468
313972,0.0008626664542333619
313973,0.0021049653816407722
313974,0.002921987389950888
313975,0.0005018933226943911
313976,0.0013674528735719046
313977,0.000711736273822723
313978,0.0032100925238675577
313979,0.001079353093132962
313980,0.0009924589350002256
313981,0.0012407787411514407
313982,0.0008503270894922646
313983,0.0013832259794211196
313984,0.0025970814120799806
313985,0.0013634158260762955
313986,0.0016845571162995435
313987,0.002346109613538169
313988,0.0034565441774857984
313989,0.0014806363053121462
313990,0.00707827206080872
313991,0.0016747048771801588
313992,0.0014941095474978474
313993,0.0010172936356921951
313994,0.0006391419966240718
313995,0.001717571690863912
313996,0.0008171897566777723
313997,0.002342903853092548
313998,0.0030777965032959182
313999,0.0008016802007741751
314000,0.012045161009215108
314001,0.0016340062351896214
314002,0.0012474000080822183
314003,0.0008206533163317792
314004,0.002177553773403887
314005,0.0006938701314073038
314006,0.0019425776164248999
314007,0.00079117678563304
314008,0.0033622628114039084
314009,0.002864883671012248
314010,0.024596128021553528
314011,0.001387573731766359
314012,0.0012676522911946337
314013,0.0008585031637699933
314014,0.0016873289777419686
314015,0.002527515798718585
314016,0.0006962247563038718
314017,0.0007487692419329046
314018,0.0032036800065566562
314019,0.0012610572790603303
314020,0.0026955883287513426
314021,0.0011374105018296685
314022,0.0036145437203910034
314023,0.004865684610572561
314024,0.0013665747157800712
314025,0.0018719628165225941
314026,0.008356390852735146
314027,0.0015879660227932383
314028,0.0007723262507206609
314029,0.0030924376655022574
314030,0.0014404055970847868
314031,0.0020360442938077206
314032,0.002019270457574308
314033,0.0006606969127147763
314034,0.0005991700054560753
314035,0.0009557216757655111
314036,0.0006923928008657991
314037,0.003015230268453765
314038,0.0006858870580797555
314039,0.0007899872871468875
314040,0.0010368804686205532
314041,0.0021649928496152034
314042,0.002707571327064943
314043,0.0028950464645556588
314044,0.004544403489041088
314045,0.026446051876784383
314046,0.00066130380900031
314047,0.0015751406746472498
314048,0.0016535472975481697
314049,0.0019574962378203354
314050,0.0006346298681575262
314051,0.0072968833678034185
314052,0.0028333117002769764
314053,0.0005407988915823689
314054,0.0005990186923931933
314055,0.0009471708057892673
314056,0.0018626126609605181
314057,0.001307401892665039
314058,0.0027492845269816353
314059,0.0031186097067764057
314060,0.002245528837873486
314061,0.0035852350794755104
314062,0.0007142716287026628
314063,0.020712173404224425
314064,0.0007430162783679133
314065,0.0009471409993573052
314066,0.001401091349390941
314067,0.0007067075501940165
314068,0.0019093624887184413
314069,0.00246942488929286
314070,0.0011489494503498661
314071,0.009389132891595965
314072,0.0005316822722254632
314073,0.0034180097714688056
314074,0.0007591567158512642
314075,0.0011330631270462994
314076,0.00265355929904914
314077,0.000733987005984166
314078,0.000614769172802792
314079,0.0018749484891705487
314080,0.0009149870609291458
314081,0.0010962605909966693
314082,0.0010221632519084552
314083,0.005357379962025674
314084,0.001174914557071389
314085,0.0006719916296678534
314086,0.0016571042545355786
314087,0.0014423404392451015
314088,0.0021134937565978284
314089,0.0008532857446060377
314090,0.0009200960955797796
314091,0.0012142795010849894
314092,0.002725629839716024
314093,0.0017063875347402707
314094,0.0013796537230687978
314095,0.00112088962375173
314096,0.004758069912758118
314097,0.0009286530000152032
314098,0.001125296027771069
314099,0.005787566302841737
314100,0.001349041996020635
314101,0.0021085483339149756
314102,0.0022283922080830964
314103,0.0020625702868890534
314104,0.0008563437517717044
314105,0.0009442194258180684
314106,0.0009018414953456294
314107,0.0060366050197154675
314108,0.0011662515471174747
314109,0.0008008856955415943
314110,0.0006333220852829911
314111,0.0007103041339082067
314112,0.0008243565751481358
314113,0.003134746895512927
314114,0.0024955437612213887
314115,0.0028165389795222202
314116,0.0012633558108333148
314117,0.0006723133284282891
314118,0.0008800364726367458
314119,0.0012629300938192447
314120,0.000854295084814573
314121,0.002176248549819042
314122,0.0019326222115338158
314123,0.0009681798250636885
314124,0.0008233605650577612
314125,0.003028676713232947
314126,0.00205307880241495
314127,0.0008599106396192109
314128,0.002341598875419686
314129,0.003996343743775416
314130,0.0018453542060767583
314131,0.0009851683891871773
314132,0.0015786038652844782
314133,0.0003175190303791466
314134,0.0012287574994474786
314135,0.0012889773993459358
314136,0.0010146517487506057
314137,0.0026658620185920977
314138,0.0018060156414726725
314139,0.0011510986183481632
314140,0.001979205368910743
314141,0.0018519950300926557
314142,0.0005049961051545375
314143,0.001208519345913764
314144,0.0011422573483963593
314145,0.0052629090420995926
314146,0.0008674318915067466
314147,0.001411039886487418
314148,0.0012007168574156189
314149,0.0017667083175230821
314150,0.0009043455494312277
314151,0.002624182507705754
314152,0.0007494633182384348
314153,0.0042724467236781435
314154,0.001016507547834912
314155,0.0011265955804698096
314156,0.0007127517261526989
314157,0.0010925996857903402
314158,0.0005639907385439484
314159,0.0007648462535975343
314160,0.0011431253513624082
314161,0.001230519985734102
314162,0.0011722246509756743
314163,0.006879387100796532
314164,0.002263342642739419
314165,0.007324385910014703
314166,0.0005299521969302976
314167,0.0006189787602135857
314168,0.010303192054475179
314169,0.0014551665160536969
314170,0.001500367339212502
314171,0.0010507650574762696
314172,0.0017497945789900157
314173,0.0009791451693615923
314174,0.0015339322544582626
314175,0.001757192361380099
314176,0.00041979852371009
314177,0.001358907134637656
314178,0.0010028014713123648
314179,0.0008719229042890861
314180,0.004310245780416013
314181,0.005554150329879063
314182,0.0005920712903382834
314183,0.0017276934443088549
314184,0.00225416527119057
314185,0.0029743962886495255
314186,0.0008783068601745991
314187,0.0027847045901721306
314188,0.007685355772868889
314189,0.002811421217054288
314190,0.0029244844215747783
314191,0.0007711987967582788
314192,0.0013386144613596015
314193,0.0015056513531269903
314194,0.0007529107322012732
314195,0.023556845737474085
314196,0.0016132780100697193
314197,0.0013130135058431883
314198,0.0009666637329366834
314199,0.00092079046686297
314200,0.0010945624079907938
314201,0.0011576197082553133
314202,0.0009848280079608794
314203,0.0012629127749617297
314204,0.00305501417270536
314205,0.002616441181103933
314206,0.000965867077782939
314207,0.00201956807352146
314208,0.0008870214557513096
314209,0.0014108863853681444
314210,0.014925199081930742
314211,0.0014772537096601908
314212,0.002957499148729014
314213,0.00690012344500926
314214,0.002255043388776525
314215,0.002819755038102405
314216,0.002063269668572516
314217,0.0005676811615395154
314218,0.0016852756788386758
314219,0.0009531880133029042
314220,0.001086691562204333
314221,0.0007162302566170238
314222,0.0013851840263503514
314223,0.0009996941550066694
314224,0.0009436232975489742
314225,0.0013870606069915025
314226,0.0064635791305236315
314227,0.005299902173617572
314228,0.0009353596404214215
314229,0.009017620147687967
314230,0.0009987754596004423
314231,0.0009361269930579399
314232,0.0010509417544079947
314233,0.0021791893647608476
314234,0.0010303807588936515
314235,0.0017975813935054285
314236,0.0023517443162902937
314237,0.0021064921144994704
314238,0.0015795608951485432
314239,0.0010979638080231594
314240,0.0010879172132288938
314241,0.0008707931456512083
314242,0.000965274222041861
314243,0.0022302146657500526
314244,0.0010135521312229787
314245,0.024432672096821942
314246,0.0007556293507657033
314247,0.0007246652237005492
314248,0.0007500808111378246
314249,0.004052208525701618
314250,0.0010237684356530963
314251,0.0029597986505794953
314252,0.0017893729534437799
314253,0.0013038066291239294
314254,0.0014755800123203177
314255,0.0032214949195941535
314256,0.0006436218572104764
314257,0.006670314202371668
314258,0.0017850184724361817
314259,0.027626255394222234
314260,0.004804865389398793
314261,0.0014650364710895763
314262,0.02683709288352372
314263,0.0037255975416789276
314264,0.0031751278460446014
314265,0.0011020939434831043
314266,0.0028140441590797523
314267,0.004199220085829815
314268,0.4020436944646732
314269,0.0009540940578285008
314270,0.0007864936917728767
314271,0.0012240735127041586
314272,0.0012044410229940692
314273,0.0019035231733016266
314274,0.0013423506042087266
314275,0.0009813756925955571
314276,0.0025383137155534628
314277,0.0009664390542541041
314278,0.0076067055922176404
314279,0.0013278469569581383
314280,0.0025261203279991333
314281,0.0010880419996923956
314282,0.0011793955912053422
314283,0.0027584373754644077
314284,0.0014423986434792021
314285,0.0005696828545603521
314286,0.0012454731290431219
314287,0.005350884650588128
314288,0.0009594314928533851
314289,0.0011844954217710465
314290,0.0016261613822144876
314291,0.005656312113036282
314292,0.000863518781743051
314293,0.0025690344873410226
314294,0.0007649669074467724
314295,0.0022501000605327976
314296,0.000957049992563926
314297,0.0007592145615299105
314298,0.0019190120243090052
314299,0.001437012750250516
314300,0.002946363427243534
314301,0.006544442163532123
314302,0.0018506932815203123
314303,0.0012255120885362888
314304,0.0009551213699470751
314305,0.0013591512341902976
314306,0.003329340740129237
314307,0.005543930527315451
314308,0.0015816142970005085
314309,0.000594976939945985
314310,0.0007985494286785913
314311,0.0014379304403695859
314312,0.0017021810314447746
314313,0.0005319100151587699
314314,0.004895840725624646
314315,0.00118446376916269
314316,0.002478702377070754
314317,0.001578732438946598
314318,0.0022757188538571715
314319,0.0017574719224398906
314320,0.0011638890999118052
314321,0.0008291293569073097
314322,0.0008159611783711042
314323,0.0029318886977346727
314324,0.0035063765981783192
314325,0.04294098376864073
314326,0.0024835347816162005
314327,0.031064534667304772
314328,0.003851377119531792
314329,0.0016636612370873648
314330,0.0019169479310756523
314331,0.001340903141729641
314332,0.0016852879221856281
314333,0.0630180950549934
314334,0.0007578875477790848
314335,0.004334686226362081
314336,0.0020763431681064867
314337,0.0012913420127661998
314338,0.0014643091863961056
314339,0.0012257760914715582
314340,0.0008412202699536322
314341,0.001829553651243303
314342,0.0017273549639371794
314343,0.002852510003475861
314344,0.002550206624750202
314345,0.0013017463638101128
314346,0.0018010194191105896
314347,0.001562488848414706
314348,0.001902814186074437
314349,0.0025719576599563445
314350,0.0017330072288449946
314351,0.0008266490829214567
314352,0.001851862352215004
314353,0.006271603779990552
314354,0.001241806704642677
314355,0.0020100979990218047
314356,0.0011557903753470088
314357,0.0015826532972723082
314358,0.002368338319009683
314359,0.003258246868923914
314360,0.002270762797623948
314361,0.0018733528330306425
314362,0.0016197044079899684
314363,0.0014019541467307328
314364,0.0010977758845569213
314365,0.0013935789880733039
314366,0.0009547422224347304
314367,0.0016579965144257133
314368,0.0006067928156488231
314369,0.0017354961607681805
314370,0.0007802754204799281
314371,0.001144584948396199
314372,0.0009923097533140824
314373,0.001269117364665284
314374,0.001358078328903854
314375,0.0038974842457408614
314376,0.0012106930100126926
314377,0.018471924767226495
314378,0.0023707224505197396
314379,0.0024296809263339167
314380,0.0018754388116715886
314381,0.0024470302895021707
314382,0.0024524479465331045
314383,0.01138787258368654
314384,0.01256763248250552
314385,0.0006499659195363239
314386,0.0016429957151611935
314387,0.0008066541671216353
314388,0.0005475539593505237
314389,0.0011621022887116244
314390,0.0012891202705764353
314391,0.006718419916865213
314392,0.0018709546953320985
314393,0.0013262699038591277
314394,0.0007257555445960023
314395,0.0014907605612661913
314396,0.00575063072222057
314397,0.001132670406810614
314398,0.001584803224952805
314399,0.0028198904288076654
314400,0.0015263920150990137
314401,0.0010535159509361155
314402,0.0013222727006690575
314403,0.0034572904445699672
314404,0.000991232609446185
314405,0.0017167552815802734
314406,0.0007132821499271565
314407,0.0031540243980907857
314408,0.005357816455297058
314409,0.0011991471073525776
314410,0.0007196031614078363
314411,0.0014200832713283237
314412,0.0011770652743721926
314413,0.0019808715575910193
314414,0.0008842548024905333
314415,0.0012401071157919583
314416,0.0014781531163629378
314417,0.0012666500393084487
314418,0.0008957628934794177
314419,0.001103077883882358
314420,0.0016338599485750623
314421,0.0013541897160931713
314422,0.002481042927852204
314423,0.003009509012175645
314424,0.001899237477304674
314425,0.0016111278781001835
314426,0.009001843195665708
314427,0.001534179162258574
314428,0.0015905517507204523
314429,0.0011515852847694338
314430,0.0004758828661861701
314431,0.0008634862718053609
314432,0.0012733137447699325
314433,0.002988793309892805
314434,0.003701777088853702
314435,0.0022443624572976613
314436,0.0010758817924114406
314437,0.0018884305710722901
314438,0.0013989024155275753
314439,0.0013923884670765999
314440,0.0023751066514695446
314441,0.0008320223952256639
314442,0.0014761419572893609
314443,0.0013387193149697735
314444,0.0005769530643669636
314445,0.0011373075310665045
314446,0.0009205824399788554
314447,0.0014127708531867485
314448,0.0014924698570155312
314449,0.002177478537252423
314450,0.0011319044703271218
314451,0.0010949719444912753
314452,0.0013902141105165222
314453,0.0015561880625847885
314454,0.014002262297974119
314455,0.0007264939344328249
314456,0.0023587632804662824
314457,0.0017811944896322879
314458,0.0010751694479893684
314459,0.001112052276396791
314460,0.0006343629243098539
314461,0.0011409126468903282
314462,0.0006422443828321724
314463,0.0007280194438743505
314464,0.0005956049524510574
314465,0.003326044582982813
314466,0.0012641796505789985
314467,0.003101684014391606
314468,0.0009967364921280402
314469,0.003036374504512751
314470,0.0011549243230862668
314471,0.001491550563561867
314472,0.0009523741589812679
314473,0.0013061105639676912
314474,0.0009252776171528479
314475,0.0022649261164197666
314476,0.0013168194729331576
314477,0.002596918413736372
314478,0.002317054522585049
314479,0.0009454288055427263
314480,0.0011883530536833736
314481,0.0010552199490992912
314482,0.0008437473327717529
314483,0.0012838214355625338
314484,0.001259760892882285
314485,0.004235112650062104
314486,0.0013643729081499717
314487,0.0018060029893552363
314488,0.002981868914823582
314489,0.005804650172609365
314490,0.004412875044375196
314491,0.0007936042292854709
314492,0.0008499150408422431
314493,0.0020793802840481596
314494,0.0014941341607239257
314495,0.001681414265286406
314496,0.0009630142362906692
314497,0.0007424478316566803
314498,0.0021457419377998426
314499,0.005799633497668304
314500,0.0007158999105246935
314501,0.0006783415319379297
314502,0.0019165631477216414
314503,0.0022802648122151395
314504,0.0007861802344394151
314505,0.005282329013617555
314506,0.0016729757092413678
314507,0.00201193573618622
314508,0.0007874065516662826
314509,0.0008571336060149202
314510,0.001407166939185004
314511,0.023902584462525356
314512,0.000785764155523239
314513,0.0015998721459062845
314514,0.005029791042784924
314515,0.001608570394657412
314516,0.0014366895256026147
314517,0.0019590488333760853
314518,0.0035628986392227
314519,0.0013963769611673143
314520,0.0020912690787048722
314521,0.0006455619427857292
314522,0.00188054822502936
314523,0.0008065927517371231
314524,0.0017434301644431724
314525,0.0014954321427134301
314526,0.0027925220076386956
314527,0.0013008903982181727
314528,0.0012153349918662148
314529,0.0010634101937459243
314530,0.002129445588852002
314531,0.0021060154974063172
314532,0.001323570415180386
314533,0.0010884185975746127
314534,0.0033598616538649258
314535,0.0007226073871683468
314536,0.0020255718763729723
314537,0.0009627105741869283
314538,0.0021622909915050485
314539,0.0018474382396580912
314540,0.0005096700973716638
314541,0.0016856971708975443
314542,0.0005027611025250456
314543,0.0027440637287858838
314544,0.0016689397074974048
314545,0.0009390779199513426
314546,0.0028830993228858427
314547,0.0012456503284920784
314548,0.0025972608419898785
314549,0.002764695434503958
314550,0.0016100771982833389
314551,0.002443234737730022
314552,0.0016871552548087406
314553,0.02343219164150542
314554,0.0012668038737213855
314555,0.0017855783829950284
314556,0.0023358392301926854
314557,0.002665922209314612
314558,0.0009452074457215605
314559,0.0005483267373342201
314560,0.005674215072071787
314561,0.0018492789672824703
314562,0.0009959068664507791
314563,0.001490173738481372
314564,0.0014018417211093953
314565,0.0009765312144394046
314566,0.002776303944224189
314567,0.0024228107924162833
314568,0.0009751065450490753
314569,0.0023331935086140974
314570,0.006461987805613293
314571,0.004877013508791194
314572,0.0017826203844270741
314573,0.0010532200283193856
314574,0.002536928819907172
314575,0.0034093427734326037
314576,0.0016161073015624559
314577,0.0032047220389757308
314578,0.0023488644300754275
314579,0.0014714249323417477
314580,0.0016247031918479168
314581,0.007201581213786431
314582,0.0013505952200140996
314583,0.001505827337537049
314584,0.0013766961307292635
314585,0.001801752774098531
314586,0.0011849718347557716
314587,0.001238681511348774
314588,0.001805378413275627
314589,0.0025869503687326652
314590,0.002460081336082394
314591,0.0023014201634410534
314592,0.0010288878095762316
314593,0.001953642276379892
314594,0.0012975080790307652
314595,0.0006844142573169492
314596,0.0012345357180132434
314597,0.0022605769071601394
314598,0.008932950279847324
314599,0.0008737763834262693
314600,0.0014479723694934576
314601,0.0006797781979796344
314602,0.0023805614933989847
314603,0.0004524277725340528
314604,0.0011139009326525744
314605,0.0028507503430423103
314606,0.0011016043881070252
314607,0.009350309987464873
314608,0.0014740967965245644
314609,0.007919000955964529
314610,0.002250141589153655
314611,0.0017260602768302644
314612,0.00101119396496164
314613,0.0016965933355322308
314614,0.0007293782219928883
314615,0.002068820553333346
314616,0.0005758172239247495
314617,0.00110220002657026
314618,0.0020577519499131187
314619,0.0007910349486613341
314620,0.003812498112916892
314621,0.0006536877976168132
314622,0.0015020591363198545
314623,0.000788998638046097
314624,0.002108606430241947
314625,0.0006572104844977865
314626,0.002645663734113032
314627,0.0023676414970434986
314628,0.0011780466560901172
314629,0.0019373467497980535
314630,0.00381034480534442
314631,0.0008716991796857231
314632,0.0017117222455616304
314633,0.002348783490125415
314634,0.001743993500049304
314635,0.0008309908380495733
314636,0.0014888012856802502
314637,0.0011289911274350423
314638,0.0014382818333539033
314639,0.0012224049274434526
314640,0.0014727822560825507
314641,0.0032636345783101763
314642,0.0034563123586874426
314643,0.002614302548659324
314644,0.002982694745843409
314645,0.004339589723394034
314646,0.0011334761394135335
314647,0.001825917115092853
314648,0.000615896638083327
314649,0.0007449905750471598
314650,0.0021597254228614402
314651,0.0022605557235798944
314652,0.001906779683105656
314653,0.007963284390188364
314654,0.0009115332995775762
314655,0.009603786294220049
314656,0.060668162690299086
314657,0.0008569179766195672
314658,0.0014856536550312907
314659,0.0012587190384899247
314660,0.0012330667504143996
314661,0.0012146473486632043
314662,0.0014724954549232177
314663,0.0020879422318724732
314664,0.0018246430293827017
314665,0.0009105799529457281
314666,0.0007285581697334241
314667,0.0010355484384562503
314668,0.0007630169383742877
314669,0.0021776249721590984
314670,0.0025084886493909942
314671,0.0006034425097925907
314672,0.002123801983336214
314673,0.0006779835996599114
314674,0.001078637408777389
314675,0.0019543192433815002
314676,0.002138088482110038
314677,0.0012748177646011555
314678,0.0008121388777016108
314679,0.001838320016420668
314680,0.01601755043513582
314681,0.0021637078229227893
314682,0.0020071473521074104
314683,0.0016739333206510975
314684,0.002911561403119536
314685,0.0017910422007991799
314686,0.0030006005626124917
314687,0.0015658296282780619
314688,0.0018884180620909892
314689,0.001552196146232958
314690,0.001466067960250976
314691,0.0010742898139163013
314692,0.003264424605431268
314693,0.0006571089916114085
314694,0.0009754683361266833
314695,0.0011611538491338657
314696,0.0007594413253558278
314697,0.001229075075001732
314698,0.0016471174195688278
314699,0.002112845753868135
314700,0.012341766810420072
314701,0.001414266111074192
314702,0.0018425237121687977
314703,0.005174009624653314
314704,0.0007262151655578282
314705,0.0006316401077974752
314706,0.0007095514236393927
314707,0.0008820629963791484
314708,0.0008114286391802309
314709,0.0011823429615322014
314710,0.0009513036733986796
314711,0.001547855548659769
314712,0.0011578566414133734
314713,0.0017211463917972143
314714,0.0011301643858162905
314715,0.0012849868816905447
314716,0.0006042864904555981
314717,0.00437291379796139
314718,0.0005233296001226883
314719,0.0018986345052702184
314720,0.0017282292294925458
314721,0.0008645394088447763
314722,0.0019772122219605752
314723,0.0009628807761420087
314724,0.0009394522721556689
314725,0.0009889264434906255
314726,0.0007840724556275911
314727,0.0008276661578932612
314728,0.0010035397481197408
314729,0.0020447460225461113
314730,0.0012397854997842133
314731,0.0010311826740506543
314732,0.0010587374112394471
314733,0.0014989868357899888
314734,0.0011207529401707217
314735,0.0006492819259833925
314736,0.0027116972666649465
314737,0.0006715343735853641
314738,0.000739130146550135
314739,0.0011732711908258623
314740,0.0014534891268875166
314741,0.0015798173907115049
314742,0.0010010672477377463
314743,0.001804342331929184
314744,0.0026738599992317635
314745,0.0010083245772183353
314746,0.02154839278765985
314747,0.0011147833627032364
314748,0.001458145355837735
314749,0.0013954943505224992
314750,0.0012077593783555492
314751,0.0009492075329111711
314752,0.0011826878211414823
314753,0.0015942984960552532
314754,0.00131868606304335
314755,0.0009623558836912295
314756,0.0009819930344599635
314757,0.013513163543790478
314758,0.0020538903597681155
314759,0.0017525214463975705
314760,0.0009609007180584245
314761,0.0022584650427739297
314762,0.0036918992890539203
314763,0.001942633184840861
314764,0.0006196168350983823
314765,0.004035002579396347
314766,0.002640402763027414
314767,0.0017715135367362808
314768,0.0010772036519762398
314769,0.0021167284955738823
314770,0.011880471286836393
314771,0.0020915339157987715
314772,0.0006485575960872842
314773,0.0013160609716908816
314774,0.0011705304312987995
314775,0.002162750201743539
314776,0.001001923890340972
314777,0.0007703484249194207
314778,0.0015966586206864238
314779,0.0009497631816842642
314780,0.000626271675077906
314781,0.0011368570026548744
314782,0.0006721213005965791
314783,0.0006031453146474588
314784,0.0008193160385698407
314785,0.0005613718169435578
314786,0.0009116127203657609
314787,0.005219730319911287
314788,0.004239379599983783
314789,0.0030603687433684267
314790,0.001186430197300359
314791,0.0008260675153973928
314792,0.0009079065782516226
314793,0.0013178208246268331
314794,0.0006609919296777274
314795,0.0006911636536199907
314796,0.0006433658018573939
314797,0.0013127361480105083
314798,0.0005863987029517038
314799,0.001660958224983024
314800,0.004544272327909291
314801,0.0009582994973422268
314802,0.0004883143775010552
314803,0.0012530186377490444
314804,0.002628247689510421
314805,0.0009809034656236301
314806,0.0004958450057231945
314807,0.001957058122915739
314808,0.0008157390349451831
314809,0.00159354295211574
314810,0.000999930844731227
314811,0.0018075524858606916
314812,0.000936033706848748
314813,0.0008944269742586005
314814,0.0006306697713754999
314815,0.0008616112959711104
314816,0.0008424633869942603
314817,0.0014198143731326135
314818,0.0018600368812962357
