id,booking_status
53728,0.6724506245057826
53729,0.655294924939935
53730,0.8181259765267936
53731,0.09211167905085785
53732,0.041845483245019306
53733,0.6089429620922396
53734,0.34511502540399724
53735,0.8700835158038622
53736,0.08680976290616484
53737,0.9016723717650459
53738,0.14181076507890178
53739,0.07637729219647922
53740,0.9324641694388396
53741,0.017293910623380475
53742,0.052923405772085784
53743,0.6648959080650698
53744,0.12358944886188716
53745,0.018535413996947334
53746,0.11941503450168536
53747,0.02878968866347415
53748,0.08847200796606158
53749,0.6521770265401656
53750,0.9365537146389569
53751,0.23356203448104135
53752,0.27969766221382336
53753,0.7213252741347322
53754,0.3053939022434199
53755,0.011730965255939328
53756,0.38018191605004864
53757,0.9750222132159948
53758,0.23450356860074634
53759,0.042506657707963316
53760,0.3535878286844761
53761,0.7452465152475074
53762,0.7934376709699025
53763,0.0028043895813691946
53764,0.30177130242587086
53765,0.01319641124923376
53766,0.6996110657180459
53767,0.12093765171149447
53768,0.009172082998062991
53769,0.6804433243690219
53770,0.10024885749070507
53771,0.5358507348664314
53772,0.7434648431046063
53773,0.3532057202225217
53774,0.4103140140113065
53775,0.7000883830748816
53776,0.5973519415604864
53777,0.019614461894871156
53778,0.08860032709281754
53779,0.943233012929946
53780,0.00358799370887607
53781,0.3383354026614383
53782,0.2882579949917104
53783,0.23599799059693144
53784,0.08121619394537186
53785,0.05064614486575669
53786,0.10405881118852427
53787,0.02801449090827455
53788,0.0888334845971125
53789,0.33903812279695417
53790,0.8881578770191669
53791,0.01505747731666977
53792,0.29176021709021144
53793,0.17273898210635172
53794,0.6013715761796162
53795,0.0018615770653073308
53796,0.0700393851251623
53797,0.8946380143483337
53798,0.14579672367658722
53799,0.2973916563129878
53800,0.13812234773184703
53801,0.4250438907629353
53802,0.8200362504876765
53803,0.05622530193683577
53804,0.03567354626568896
53805,0.10077922209785269
53806,0.04089330409574654
53807,0.9824700025831146
53808,0.9030635965456252
53809,0.5264236329304565
53810,0.8098545148708227
53811,0.8598686169369383
53812,0.7365555188320153
53813,0.013505497777193006
53814,0.03633321061785961
53815,0.0019592973457287282
53816,0.5127133723295383
53817,0.4978729583960152
53818,0.08704120754017573
53819,0.7310035479791505
53820,0.8371590019216567
53821,0.38916907908538656
53822,0.3199995256280673
53823,0.6241870175596433
53824,0.23926385983064877
53825,0.00025903403552036687
53826,0.22000699875225993
53827,0.3687913803328769
53828,0.07632151172537402
53829,0.7199272642965205
53830,0.40957685472698097
53831,0.8342274328277892
53832,0.4295917090292898
53833,0.6225199863749746
53834,0.7613215729104366
53835,0.9660954574584686
53836,0.13906872281465127
53837,0.04269109792772296
53838,0.17550431230796987
53839,0.8083868545751415
53840,0.9891710502551755
53841,0.6423906779872843
53842,0.01299461176074399
53843,0.044781450702533955
53844,0.09358507109706155
53845,0.623738064538512
53846,0.8350238846551932
53847,0.956489078160206
53848,0.001254295212391763
53849,0.09511274121662448
53850,0.13074865557650103
53851,0.0008990484438564971
53852,0.0011846706571633032
53853,0.029657655289173312
53854,0.24424703175302911
53855,0.16583184240725032
53856,0.5980420274780724
53857,0.06982572877635908
53858,0.32909745272607915
53859,0.9025594619670214
53860,0.3838505331587487
53861,0.17271421251098948
53862,0.5373407699575262
53863,0.4889267600492312
53864,0.014341652291092286
53865,0.547420413712028
53866,0.9526016086708795
53867,0.09499430427596703
53868,0.47004995991611753
53869,0.5807184658828539
53870,0.6091144213511097
53871,0.007985752735182856
53872,0.08891496518363853
53873,0.7155298116390684
53874,0.8095079913171309
53875,0.5898210820243256
53876,0.04059781670997549
53877,0.7292775460700007
53878,0.032614822901562944
53879,0.18985559842445637
53880,0.4438218047439775
53881,0.36113900931868115
53882,0.03538850829534617
53883,0.7542489350765967
53884,0.2830449883698689
53885,0.003728313835159662
53886,0.34280990991679705
53887,0.8715556385825943
53888,0.8141557019262244
53889,0.07229727075548717
53890,0.4220655172702624
53891,0.8889375435240391
53892,0.04481127183463336
53893,0.7724606361399218
53894,0.10403215516037978
53895,0.4021867019472632
53896,0.03596098609891753
53897,0.12681015825240052
53898,0.544843661602942
53899,0.0004221830393035791
53900,0.014522961928554567
53901,0.10984072453198061
53902,0.9728109557387372
53903,0.14622631187549864
53904,0.4198480729299739
53905,0.29501056884374605
53906,0.8694439542576969
53907,0.5117666068323438
53908,0.04948213496331165
53909,0.9742611384852105
53910,0.3402500224583318
53911,0.9820298655906615
53912,0.8076137643985252
53913,0.4768269601931676
53914,0.8976052827380382
53915,0.22880175984537315
53916,0.13772663929556822
53917,0.5261555035527079
53918,0.9676837805776286
53919,0.025721755121269906
53920,0.7281491520925102
53921,0.9222077728154388
53922,0.2490680457769769
53923,0.9113789100323728
53924,0.13835563171248327
53925,0.09022890444753764
53926,0.3377734283116384
53927,0.07034035823776322
53928,0.8484871828840823
53929,0.8220679005664634
53930,0.533157653773798
53931,0.8518169467813456
53932,0.3120183228112592
53933,0.0753098172505485
53934,0.1510077244451773
53935,0.663215668597086
53936,0.12400324415894608
53937,0.15249835980196383
53938,0.907103487593562
53939,0.7806705232819844
53940,0.43603140230900356
53941,0.0004421067686638098
53942,0.33089736968367495
53943,0.10646691398634892
53944,0.0004906566394889073
53945,0.015757806669717517
53946,0.575061021373168
53947,0.38677911355574157
53948,0.047297280496971586
53949,0.04621353618081247
53950,0.6746697910141155
53951,0.8600811933081747
53952,0.2555703356012746
53953,0.021651152493730685
53954,0.13150867858236143
53955,0.9491595496699542
53956,0.67939554702322
53957,0.09881898231197453
53958,0.8053168186433751
53959,0.3763738042691105
53960,0.13829870489727908
53961,0.5532930807521537
53962,0.8167055948075227
53963,0.1762261020763553
53964,0.6454280333468951
53965,0.11537832420818794
53966,0.01613906054136993
53967,0.7074581628579933
53968,0.8851827783792551
53969,0.08099104668961789
53970,0.11285331944392538
53971,0.8941513768083654
53972,0.09660134548534995
53973,0.7358991485630745
53974,0.8612362742354506
53975,0.11865325768193002
53976,0.6062534054621118
53977,0.5380127817736694
53978,0.14231911112371357
53979,0.5375840407563974
53980,0.48215294838533457
53981,0.3740882169775524
53982,0.7692326037098771
53983,0.009198514692443033
53984,0.07615527870570347
53985,0.4344078452912544
53986,0.056359563785191955
53987,0.8699889516674915
53988,0.3971399180638447
53989,0.0422428559142114
53990,0.32550037182752967
53991,0.004349032925027712
53992,0.33870006093416316
53993,0.05534296916464099
53994,0.8253293965143451
53995,0.9624285933270607
53996,0.8915065609218612
53997,0.06975528181181287
53998,0.0053960642969860025
53999,0.28662853350997103
54000,0.3499709461918038
54001,0.9004693806512879
54002,0.1284227243130313
54003,0.24823800752572325
54004,0.0722510217110877
54005,0.9672505955302215
54006,0.09773077726333167
54007,0.6005756414547833
54008,0.5229246726519918
54009,0.15591992146659397
54010,0.03552917464424492
54011,0.6066739475391081
54012,0.21541380343347538
54013,0.2606594460430457
54014,0.7773081932437568
54015,0.9780451882602783
54016,0.7157775119584671
54017,0.0026358862995408774
54018,0.9339317190956995
54019,0.7093980676812806
54020,0.6249900514555607
54021,0.8537408708912869
54022,0.020035655611385875
54023,0.8466013407047855
54024,0.9355713895489064
54025,0.21553982886471074
54026,0.0011448199542572711
54027,0.5292236112697439
54028,0.28023048867782596
54029,0.955915472755216
54030,0.0007624538115780014
54031,0.4412732492847014
54032,0.8742401757316178
54033,0.9829958171597953
54034,0.005610056732147995
54035,0.29236333876830967
54036,0.09851570546641711
54037,0.1243068220672027
54038,0.0038871579102020453
54039,0.9185059448521601
54040,0.41273237155876225
54041,0.7474435833092776
54042,0.8677350446377254
54043,0.469946704855358
54044,0.012412293667339416
54045,0.348109134571245
54046,0.5060549133517271
54047,0.14579119578742045
54048,0.09386766614282024
54049,0.3621647433046965
54050,0.947417672192503
54051,0.2988684403729507
54052,0.7151135131000419
54053,0.11045870503347435
54054,0.7854003405845029
54055,0.5009168447944798
54056,0.09135398778012208
54057,0.823748118359483
54058,0.9016933505085213
54059,0.9588210312599881
54060,0.04461090718344417
54061,0.5184994053264262
54062,0.7497194544042743
54063,0.005846350678451826
54064,0.4641570350276207
54065,0.9348510347373542
54066,0.00022651021386996435
54067,0.12777791787516474
54068,0.5022129813984048
54069,0.9071358766395843
54070,0.6357071583258884
54071,0.37020544648427617
54072,0.09376384883730864
54073,0.06556433462038114
54074,0.5255128960950273
54075,0.4946207642725883
54076,0.5708126487554108
54077,0.14759877383837317
54078,0.1760457572412149
54079,0.0313520550577189
54080,0.8639399321794345
54081,0.3381186145407266
54082,0.08045500948809628
54083,0.11705221962584389
54084,0.4771344534086774
54085,0.00149118663429224
54086,0.43973094127453727
54087,0.8660016738936095
54088,0.04522009758416014
54089,0.1374700361805531
54090,0.4120331415397243
54091,0.04755456073687963
54092,0.06289049410971223
54093,0.05154991500072061
54094,0.9665000253967542
54095,0.04393872324107317
54096,0.20271999504240618
54097,0.8398760681946206
54098,0.17164692269343354
54099,0.021753195256924557
54100,0.4407302533198261
54101,0.7625336665000205
54102,0.013240528437969176
54103,0.11357788075206235
54104,0.7790625690258445
54105,0.004536604790057226
54106,0.10359740193663905
54107,0.05368756373407383
54108,0.1393634250336282
54109,0.011684749670065653
54110,0.5026562280905258
54111,0.042446127499698484
54112,0.8852590063962514
54113,0.2965043584846616
54114,0.0002374685668738156
54115,0.004607187618949956
54116,0.9003547721760476
54117,0.17287046260210026
54118,0.3095456761116148
54119,0.5154869298288273
54120,0.09768035882044203
54121,0.019196457802810797
54122,0.9845729799661548
54123,0.3075810600270793
54124,0.3343465772459723
54125,0.65058826363134
54126,0.7573251900167961
54127,0.05809360472598418
54128,0.9264616796050481
54129,0.7696001293667175
54130,0.38246647584312765
54131,0.7789225813122942
54132,0.0008272522960520385
54133,0.60245293842375
54134,0.6314264962421685
54135,0.23685817031892958
54136,0.09188623458728455
54137,0.09284229184771288
54138,0.06672978738717067
54139,0.9258409045650877
54140,0.8261763455079766
54141,0.15064180436757774
54142,0.008655778892436412
54143,0.38288840795972734
54144,0.2318541008013681
54145,0.09108606576454281
54146,0.7885120555183615
54147,0.4972600925285572
54148,0.24301904650440997
54149,0.9586167897168731
54150,0.7272570594068928
54151,0.308968042729579
54152,0.1269328390584497
54153,0.7710855225088339
54154,0.011488795176033989
54155,0.6833956545531151
54156,0.1769035058316081
54157,0.01221296353210548
54158,0.030786453223138378
54159,0.1714568842524442
54160,0.46159929846674974
54161,0.1575508924041564
54162,0.48733604458196356
54163,0.24277645597492065
54164,0.7938433783715233
54165,0.5070022356880541
54166,0.006257234689728899
54167,0.3669271245161925
54168,0.3110066801396458
54169,0.15298448997111708
54170,0.7456920495243218
54171,0.8140857435465445
54172,0.8669324166025196
54173,0.4143529718331587
54174,0.32669353235284104
54175,0.06468347810273939
54176,0.017507726739191494
54177,0.6876814997326803
54178,0.4453133293258351
54179,0.20413037634745484
54180,0.09466327938236171
54181,0.7699620965423818
54182,0.36242988898812867
54183,0.22837629420526745
54184,0.05834898254497027
54185,0.024172826533206508
54186,0.6193493608258612
54187,0.6860921202809609
54188,0.5002407866211876
54189,0.9822180149411193
54190,0.5892539274589583
54191,0.6060000871579756
54192,0.37462665873930867
54193,0.3974889986240607
54194,0.003894094936555652
54195,0.9778773336931318
54196,0.15198193545955743
54197,0.7151313947628445
54198,0.5829630196615165
54199,0.11462172278675722
54200,0.1767764031135626
54201,0.02762536622702344
54202,0.5941572566401907
54203,0.7799926976458375
54204,0.1756196583324116
54205,0.06262769698836305
54206,0.05752075641375427
54207,0.48523842237812564
54208,0.17694211317984093
54209,0.18193967365094865
54210,0.10992577848602683
54211,0.7874138513665869
54212,0.14550585208019173
54213,0.06713682361121025
54214,0.00101370879446292
54215,0.8905546275439147
54216,0.739839955851189
54217,0.0033401808860464752
54218,0.20642381626288686
54219,0.9443524776050676
54220,0.012468574233802196
54221,0.12508338792820747
54222,0.9325965395904842
54223,0.27557873945978534
54224,0.6811592300612668
54225,0.5495443344834943
54226,0.03319163543251188
54227,0.9029763328050031
54228,0.19094185977084882
54229,0.30776737553221506
54230,0.08844097687085749
54231,0.47910022448598194
54232,0.1787403471567366
54233,0.00904252976831634
54234,0.760622097070948
54235,0.44927647725073455
54236,0.6889368118598103
54237,0.1344385911245173
54238,0.271909582735694
54239,0.7354774466788183
54240,0.0514986267028195
54241,0.054284714622181415
54242,0.07251996153311077
54243,0.04292743088512391
54244,0.010222577905923586
54245,0.0073010826077987145
54246,0.7667488030098535
54247,0.03630847589745536
54248,0.5882276257793958
54249,0.05194040424564074
54250,0.09286815860276573
54251,0.8165745609518709
54252,0.26012793891279934
54253,0.00931173121554749
54254,0.07707029317638647
54255,0.6271873806728531
54256,0.7209863949908673
54257,0.8012498871183705
54258,0.021132598200282134
54259,0.015315569189244024
54260,0.7089890526223377
54261,0.8864232635086442
54262,0.8028562382460229
54263,0.3133054639372533
54264,0.2868844422803976
54265,0.05238145799316081
54266,9.429009004346672e-06
54267,0.7017433908470009
54268,0.6046273881320416
54269,0.3814464136981719
54270,0.33022514929117464
54271,0.9640241947987157
54272,0.4825473146014742
54273,0.386498769348513
54274,0.09958004687966748
54275,0.08122345064679055
54276,0.6446511642711934
54277,0.7361052263860104
54278,0.0007540553007003509
54279,0.13182201364993568
54280,0.19275247026683892
54281,0.6585418513225807
54282,0.4509505055927684
54283,0.23901227674235734
54284,0.6008907502878165
54285,0.38001114636251676
54286,0.09209017271928237
54287,0.0068100391003816305
54288,0.3128269159018234
54289,0.4779496204920378
54290,0.056485862020596175
54291,0.9727540282404924
54292,0.020030389683606795
54293,0.7487741257104822
54294,0.13220831511551895
54295,0.0330567266251504
54296,0.0015799073557185048
54297,0.7055403179392575
54298,0.02891858326608713
54299,0.01086004662107554
54300,0.16233414853112646
54301,0.027932517749911834
54302,0.3220248114466628
54303,0.16963034339985175
54304,0.02960370310414668
54305,0.8679335880079974
54306,0.8980318984539023
54307,0.04819699934236213
54308,0.35373061622023955
54309,0.03787884600607898
54310,0.8053178977738137
54311,0.6537457312675832
54312,0.9281191481694411
54313,0.05197106651883045
54314,0.04506591137855017
54315,0.5837772581399833
54316,0.23897910979973974
54317,0.5550383032901147
54318,0.1257356235261409
54319,0.010034847828494762
54320,0.25290660515494257
54321,0.9683378691955546
54322,0.014001470717756903
54323,0.9556352047757294
54324,0.0031650066404725055
54325,0.051558217035565825
54326,0.022085938864672926
54327,0.8668590902249861
54328,0.0355389007968141
54329,0.078189583835287
54330,0.9852835035168617
54331,0.29863487244627634
54332,0.005316843781953213
54333,0.9716865073731441
54334,0.6969625050283856
54335,0.9740137494603447
54336,0.0015484005012908813
54337,0.6627107911983444
54338,0.8298678668415522
54339,0.26987959839566295
54340,0.023128431621606958
54341,0.7486982971880705
54342,0.140506065380514
54343,0.0361173835099017
54344,0.7510045799544007
54345,0.9452685380747374
54346,0.747146424806847
54347,0.03409746260584161
54348,0.7856861090922915
54349,0.9265284318153727
54350,0.8880155318924151
54351,0.0020865201759205317
54352,0.8951254732967634
54353,0.02120222292993367
54354,0.9061509144017146
54355,0.002295542817308941
54356,0.006133188258148532
54357,0.9246557293575212
54358,0.007345819334997226
54359,0.2500895502438214
54360,0.19105299462290243
54361,0.631984099508901
54362,0.988695519211765
54363,0.011131061622967639
54364,0.3227983152459393
54365,0.1055510032304909
54366,0.3121612753909815
54367,0.5218023617282099
54368,0.0019638539117150288
54369,0.9397886802434785
54370,0.3217295143063927
54371,0.9843646378624451
54372,0.9790918424731944
54373,0.3060484744307793
54374,0.7392947696156066
54375,0.006967359257646211
54376,0.09285884909155265
54377,0.7879659920682173
54378,0.021527651783596564
54379,0.14647208423392216
54380,0.3345099575029006
54381,0.684945009601102
54382,0.782446801850434
54383,0.028843083574110008
54384,0.2574816988844042
54385,0.5074595083171359
54386,0.17811637187709264
54387,0.18227178014445078
54388,0.7811637202789364
54389,0.0004151385375280285
54390,0.8268698283955309
54391,0.24068744327188227
54392,0.6963771168699389
54393,0.42893119012207304
54394,0.923428186520064
54395,0.11524889270774932
54396,0.009341511622944502
54397,0.899888350765622
54398,0.9794297184701746
54399,0.004752991295929076
54400,0.15890886016441313
54401,0.029270720042644315
54402,0.013461121370339502
54403,0.9678896967006085
54404,0.1756060860606776
54405,0.005111433297538182
54406,0.08839582916745825
54407,0.03890496802221973
54408,0.6452570962615336
54409,0.016494889725563337
54410,0.1248018844615189
54411,0.12463737615457433
54412,0.0007638640072252093
54413,0.562641477312324
54414,0.11776354728749913
54415,0.6340300354738834
54416,0.042815212424162766
54417,0.2448456662683089
54418,0.7299548522007185
54419,0.10587697055168273
54420,0.6453692309833062
54421,0.002035701531389949
54422,0.3127037638505685
54423,0.726027799457456
54424,0.013264994870526597
54425,0.20035351774475035
54426,0.823439949436508
54427,0.07134840244243588
54428,0.8606609681095619
54429,0.02012647370980233
54430,0.0469110795891199
54431,0.25549356234061077
54432,0.0008615532403287029
54433,0.12099509054567674
54434,0.22674020963550573
54435,0.8225373859189189
54436,0.05004587380504494
54437,0.05072145140729696
54438,0.25664790351800404
54439,0.8429069199547353
54440,0.022900540221913474
54441,0.5472572093327381
54442,0.23403832124806928
54443,0.015626379122349446
54444,0.08519318097840164
54445,0.24714805771173923
54446,0.010825000976481935
54447,0.05276848339300895
54448,0.2998361157583386
54449,0.43255173520897083
54450,0.8630189059878395
54451,0.1522041353733607
54452,0.535832217409175
54453,0.07081718533836881
54454,0.6582098312952848
54455,0.1033676450337857
54456,0.006730891824691607
54457,0.4430335771854095
54458,0.8463494503417219
54459,0.07237020759876804
54460,0.7874418080525608
54461,0.01629689543935016
54462,0.9844945827031356
54463,0.6082696758777828
54464,0.8622873352194814
54465,0.4746964984662199
54466,0.7516298111633608
54467,0.9716268335268721
54468,0.7278024513713189
54469,0.021009429948148698
54470,0.21828987995327834
54471,0.023713112281435408
54472,0.13672491552138205
54473,0.2075538117941635
54474,0.02154362871704731
54475,0.3181521156424042
54476,0.7260723051329191
54477,0.00012753706578788252
54478,0.29450851717279136
54479,0.07774592228043047
54480,0.8999983295590857
54481,0.8647668809090832
54482,0.9336846279717754
54483,0.02176433082813197
54484,0.1262445623078298
54485,0.8070841650889318
54486,0.059353447002715554
54487,0.0915705976401622
54488,0.9183117627242755
54489,0.572940353976604
54490,0.9869063817284053
54491,0.7990878573957512
54492,0.009526963296525687
54493,0.8112308303983087
54494,0.9821573974367904
54495,0.7097496901353788
54496,0.00029156411645667597
54497,0.5208182993259295
54498,0.06337956307062347
54499,0.6678439783784802
54500,0.7220939675965776
54501,0.09632125363134743
54502,0.8182687459383141
54503,0.027412418022310647
54504,0.15526414682931777
54505,0.6089996675390362
54506,0.5918873330558767
54507,0.28572367529500614
54508,0.7981081484385203
54509,0.004993563296282964
54510,0.6121486393720081
54511,0.8188788034667518
54512,0.9869890873265783
54513,0.060470038686167016
54514,0.21239808226851825
54515,0.5448154176773577
54516,0.8636467533201337
54517,0.9913032804935551
54518,0.03184021788367668
54519,0.016577039800844046
54520,0.084748787043845
54521,0.06818158536856991
54522,0.05533330155342707
54523,0.2540907346721402
54524,0.010588791311551474
54525,0.0004573742867590764
54526,0.7580685637551128
54527,0.11436454832936534
54528,0.06405570517686923
54529,0.010377402475942144
54530,0.4991267410158205
54531,0.6534425489000336
54532,0.8262337255842793
54533,0.5525393962780849
54534,0.08853095138614628
54535,0.9060018492237905
54536,0.10784362646793681
54537,0.035964773523566904
54538,0.10472889920366266
54539,0.03029328204889219
54540,0.4128463419169618
54541,0.9297549404166962
54542,0.24587768004430438
54543,0.7262407487943172
54544,0.40268541921986645
54545,0.015922898776855834
54546,0.4172258589699995
54547,0.08241842120609096
54548,0.0411212757534443
54549,0.9102308371090617
54550,0.12964961878579626
54551,0.05869648218854077
54552,0.4681944500646747
54553,0.8670258062573868
54554,0.6576065540433382
54555,0.9773857151988968
54556,0.13638463328291775
54557,0.29664476133554507
54558,0.20325244594263467
54559,0.11421566167294857
54560,0.7127286905381919
54561,0.7267699697291622
54562,0.05689694969085231
54563,0.4659103743921144
54564,0.24136182790827204
54565,0.915691721943983
54566,0.39185115496951733
54567,0.35298624538781487
54568,0.6715521635436668
54569,0.5243774350523334
54570,0.044463407646501155
54571,0.00011272679806928038
54572,0.8695314946703439
54573,0.06576309905411042
54574,0.2467440340139948
54575,0.07767674466694266
54576,0.23963847261425847
54577,0.7919114946012794
54578,0.04465779544665459
54579,0.019546181448369178
54580,0.05831624704445515
54581,0.00422290460906877
54582,0.04851829184612794
54583,0.024963226605120396
54584,0.016373466515825514
54585,0.4171987881121467
54586,0.18364386140294364
54587,0.4155097074216457
54588,0.856301195368833
54589,0.17786357375656178
54590,0.05015825150183332
54591,0.025420262331360244
54592,0.7663108106226223
54593,0.41102969992003724
54594,0.032233030599225033
54595,0.6859430823747932
54596,0.010332006618579437
54597,0.017683373271433198
54598,0.9709478481055204
54599,0.04033116356061878
54600,0.2077400707687808
54601,0.007537241896830563
54602,0.1707248929919366
54603,0.2285469564038522
54604,0.0005585491031396951
54605,0.9043197017589524
54606,0.29775768898338734
54607,0.1885655548285357
54608,0.5589363038211256
54609,0.04330387362621565
54610,0.7551560624325987
54611,0.6909830935906691
54612,0.014987624246849069
54613,0.2729362830213381
54614,0.842168942855198
54615,0.02574493803427892
54616,0.12499409310435375
54617,0.08496263165053049
54618,0.9014850659524024
54619,0.002639291933848836
54620,0.11530021369608039
54621,0.10984605819955155
54622,0.8060757186290536
54623,0.6810086189019844
54624,0.4187246081575588
54625,0.6324543062253569
54626,0.016402396781070604
54627,0.9716917065621692
54628,0.063532678648686
54629,0.3241475823915592
54630,0.5513699894513306
54631,0.9668050453377169
54632,0.3401264976583813
54633,0.08483426006764419
54634,0.10653791981284674
54635,0.012194880203291302
54636,0.5564236056160855
54637,0.9900890371980129
54638,0.7057302016103897
54639,0.774572914018478
54640,0.6918053671313362
54641,0.7916507940954285
54642,0.1664585630101169
54643,0.02686253165347687
54644,0.20804914686625656
54645,0.4462337694168624
54646,0.40158526765022484
54647,0.24869367920711927
54648,0.5053621449424917
54649,0.5311179602743412
54650,0.3024241266197931
54651,0.10153295414826433
54652,0.926598669752084
54653,0.9018668775061929
54654,0.7697633948273372
54655,0.015847106527378065
54656,0.15137918994477487
54657,0.08683982012474581
54658,0.2722000484782365
54659,0.07241458466808576
54660,0.02992836561014659
54661,0.8710323986769867
54662,0.1785240936486921
54663,0.7906433879285377
54664,0.00713605602229789
54665,0.48281412909322363
54666,0.006295886693009066
54667,0.01430346696336838
54668,0.8265781913297119
54669,0.8318258832827242
54670,0.8815017671572793
54671,0.9802790901785536
54672,0.5210932188240636
54673,0.5229192582213867
54674,0.1311242074385864
54675,0.794294811161097
54676,0.9703659504040087
54677,0.3030681234187282
54678,0.70279574558915
54679,0.0008951486058913204
54680,0.7766101080783925
54681,0.7316281851869105
54682,0.031409087297610015
54683,0.8834325052559462
54684,0.8599810443292194
54685,0.23148668694393248
54686,0.5076993614532539
54687,0.51265277254653
54688,0.12849618745641928
54689,0.93257282568408
54690,0.30374285410083646
54691,0.0017347353717016988
54692,0.9890184568061573
54693,0.0037763876547484594
54694,0.5603533872111746
54695,0.016943154232746824
54696,0.24278735147555527
54697,0.05804657257724768
54698,0.39899091890786686
54699,0.01929563392571688
54700,0.8064489553779046
54701,0.13130774964384578
54702,0.4495287081644218
54703,0.2536541461415719
54704,0.2519557304636767
54705,0.03346677759089776
54706,0.8121014604506251
54707,0.34604780367556637
54708,0.030206194246181855
54709,0.5713389152458072
54710,0.4944553268022359
54711,0.8533216182241616
54712,0.6816975988034308
54713,0.10301615760184898
54714,0.02041592217762727
54715,0.8227323818709478
54716,0.13979349513484804
54717,0.06346570831636288
54718,0.26579994022768677
54719,0.020696983529386825
54720,0.0012154015701536728
54721,0.9228388473530357
54722,0.030863221552607012
54723,0.04726909969645506
54724,0.15916410090019475
54725,0.9248905095991903
54726,0.050559284507005975
54727,0.8721678837265525
54728,0.16911468458410522
54729,0.7000450995305895
54730,0.9190970362195804
54731,0.04684079576376089
54732,0.007606491019225457
54733,0.15651026145900096
54734,0.892747260867767
54735,0.22006268999630044
54736,0.15787696810382987
54737,0.8420900404714067
54738,0.06213660281183468
54739,0.3128109679322179
54740,0.3362706029853671
54741,0.6844101068009042
54742,0.20583429697780004
54743,0.016735164213600152
54744,0.014945503818445633
54745,0.8154837037701453
54746,0.10197751783152569
54747,0.07758905219487641
54748,0.29584422133605465
54749,0.4799666488032086
54750,0.7154278404160894
54751,0.2079652184589818
54752,0.6061549302295821
54753,0.0022976319569909887
54754,0.954370187514801
54755,0.0010129164999736237
54756,0.34206638479233636
54757,0.038558458084248265
54758,0.8283365423902099
54759,0.7788882895953766
54760,0.22721379932423397
54761,0.3169052766040853
54762,0.10098122378109753
54763,0.20611028076153595
54764,0.006962987840066552
54765,0.9502833145043612
54766,0.3497507239841485
54767,0.915039885086807
54768,0.009180757296076486
54769,0.36952417754032485
54770,0.5111581467820576
54771,0.05282354905053599
54772,0.016860354622801943
54773,0.910023222494653
54774,9.472628870589257e-05
54775,0.9461518281966044
54776,0.7735781827051991
54777,0.9153711655479668
54778,0.2830283944203716
54779,0.9796260884541658
54780,0.5427389123039477
54781,0.072230359194256
54782,0.09566215964741637
54783,4.0111989834155907e-05
54784,0.8403091375040488
54785,0.8600631826168612
54786,0.9694568434641194
54787,0.038234199444625375
54788,0.7403097517658025
54789,0.21959537409652272
54790,0.05442162231531293
54791,0.027984689522186218
54792,0.9388426992611276
54793,0.2994464288472381
54794,0.10538716312126728
54795,0.0225201192244406
54796,0.18549247487414852
54797,0.011083088523636217
54798,0.8236251728719252
54799,0.9789517160980445
54800,0.0029382113436592834
54801,0.14280391262945297
54802,0.789038962998314
54803,0.07319341400519894
54804,0.9604615409516842
54805,0.9722943425597291
54806,0.0015806521671604284
54807,0.8308248316284889
54808,0.36142388056936553
54809,0.008090001796866322
54810,0.8635250043739893
54811,0.0035443110590814113
54812,0.8828888638536284
54813,0.017686465821783397
54814,0.6678318080734972
54815,0.005174601559580345
54816,0.11482832053723313
54817,0.7783883731382331
54818,0.36746271664044433
54819,0.95361712597845
54820,0.681010878154191
54821,0.7525853770325703
54822,0.002650956937247003
54823,0.7749340472402741
54824,0.5969919457464965
54825,0.16054234082619673
54826,0.24253643203553055
54827,0.1033355616098254
54828,0.8138249432506548
54829,0.9816332963440322
54830,0.6872908222443772
54831,0.038760003898539744
54832,0.30130012964334824
54833,0.37521692066378093
54834,0.8036599574408732
54835,0.6850333925047487
54836,0.7939976180358682
54837,0.18017153002010172
54838,0.15115071366728675
54839,0.371673956204164
54840,0.16387777239308488
54841,0.01756433819126709
54842,0.04158070666538073
54843,0.05336019593603362
54844,0.14361421137450853
54845,0.2394742541646783
54846,0.8816745962931689
54847,0.550139976588025
54848,0.8921717217459925
54849,0.7122161310466902
54850,0.023914499822303148
54851,0.3708148845098565
54852,0.6891823978633999
54853,0.5764975281356826
54854,0.3754525015451761
54855,0.7273438721928335
54856,0.14376893735853963
54857,0.6867341181960455
54858,0.5610620059385635
54859,0.7897003218672267
54860,0.8828164674363332
54861,0.9380593200924052
54862,0.7994167777986254
54863,0.1352164018879956
54864,0.9052800590815
54865,0.03446409493300613
54866,0.9829973780175933
54867,0.038950787954800406
54868,0.24178101782559286
54869,0.18241249924801858
54870,0.33131300109642847
54871,0.13172429634035782
54872,0.3191974656013446
54873,0.009937199272118849
54874,0.22204061754448037
54875,0.02091782149462251
54876,0.06747214469785878
54877,0.00023616021965658469
54878,0.43143163876388374
54879,0.7780562074587707
54880,0.05728024853969695
54881,0.33569089370453115
54882,0.26992764392721813
54883,0.0008835218754791394
54884,0.9506214095031756
54885,0.8422329013761141
54886,0.24507077173679614
54887,0.36517065107353924
54888,0.5030921555541497
54889,0.7809225504034003
54890,0.4831842530408979
54891,0.13781825788343074
54892,0.003766303422378002
54893,0.881933294811278
