id,Strength
7951,19.161611095045338
7952,16.12023988657238
7953,55.436521595579336
7954,36.9000865839722
7955,48.182715405792486
7956,38.15685672142273
7957,14.813883766632463
7958,44.40130225156874
7959,14.66127393420452
7960,47.37870472954141
7961,40.90411103416381
7962,15.73881772551384
7963,42.99322955020532
7964,38.750925134060594
7965,44.97689821582627
7966,41.90801136296804
7967,17.963021682411334
7968,19.66300810790786
7969,36.06951245868342
7970,44.12696100483984
7971,37.76068568948457
7972,26.30344688236296
7973,38.15685672142273
7974,47.02222370714664
7975,41.34865723730297
7976,38.84256451262157
7977,38.30187499572754
7978,43.24385813520868
7979,16.42444764246155
7980,17.963021682411334
7981,39.50343396710273
7982,34.44863429361228
7983,30.618899597767506
7984,19.188694145251905
7985,41.74783360432146
7986,41.50856621532337
7987,43.37486922700704
7988,40.71309382946655
7989,38.524900422394545
7990,19.78669024106028
7991,25.865283196907683
7992,21.489464206129337
7993,53.534733586205505
7994,39.37545531892811
7995,30.956246084653817
7996,32.76482211978077
7997,45.507459147664335
7998,47.070589326443155
7999,37.17841741873552
8000,20.191201620091455
8001,32.128663655088225
8002,35.5784854349212
8003,35.087641276678916
8004,41.80987424167451
8005,40.85908458655431
8006,48.548671503956456
8007,19.32198169202045
8008,30.004466665746907
8009,20.128299683117294
8010,49.540682098609935
8011,21.800663386664418
8012,38.27898620966401
8013,35.38453085120502
8014,34.42035232947565
8015,18.430240889981462
8016,36.2703329485927
8017,36.983098754257995
8018,48.54697226741877
8019,19.590671011468586
8020,32.84646738390818
8021,33.017349524106756
8022,17.07546913588742
8023,30.63844991306065
8024,18.225083139876663
8025,36.27958193361889
8026,43.95722719848859
8027,33.267839313692726
8028,39.70300499104565
8029,18.882885235181174
8030,39.59028013621155
8031,30.578909343737347
8032,34.80981157042972
8033,37.58369261720232
8034,39.29901099205214
8035,17.686476504598197
8036,48.14826419286553
8037,48.26893960711659
8038,23.388984263630636
8039,36.621938947621196
8040,49.71898219857282
8041,21.17663106967106
8042,38.290025014709244
8043,20.29905395565227
8044,30.639922099778737
8045,35.85649794280542
8046,34.533493821101246
8047,51.53755445915648
8048,41.99703088020575
8049,18.660381926062815
8050,42.37393926882508
8051,37.890490329215126
8052,31.53396305081086
8053,38.32956030237587
8054,56.80016182595806
8055,46.269817524436874
8056,27.30307605396676
8057,32.54890514483242
8058,18.94197869551718
8059,31.46706711950693
8060,45.367233706771906
8061,35.246669127805994
8062,36.2087218126665
8063,46.12785998521863
8064,37.0892397845065
8065,40.15205331968353
8066,27.30307605396676
8067,38.44591048198555
8068,35.055196165322336
8069,49.702862297734626
8070,22.691080266849333
8071,51.46064167627666
8072,56.80016182595806
8073,40.55544959810642
8074,38.71675387136789
8075,28.382293187065624
8076,29.45969700208305
8077,19.996269301681362
8078,21.40966495555781
8079,23.36336085058182
8080,46.60946065005756
8081,48.102844879281534
8082,44.5989088989762
8083,46.94933735445193
8084,48.82867094750418
8085,30.52534930874156
8086,17.918951988824062
8087,38.27898620966401
8088,33.54225922238382
8089,23.36336085058182
8090,41.08013195782071
8091,40.27736513767814
8092,33.267839313692726
8093,46.12785998521863
8094,49.05365062639755
8095,31.158336584308955
8096,19.153176990081853
8097,18.225083139876663
8098,33.338612006746814
8099,22.360102712749068
8100,39.793421198588966
8101,45.754020719517925
8102,19.25381106375666
8103,47.66954890153515
8104,42.87421622175511
8105,24.406294562604078
8106,35.38606544830977
8107,34.66100210205579
8108,38.53456762302078
8109,20.191201620091455
8110,36.9529647813341
8111,41.51059523550726
8112,51.43785910202249
8113,46.54746481333462
8114,27.91855625436144
8115,41.74783360432146
8116,38.33164061491342
8117,25.585863451562517
8118,36.59404353491891
8119,51.852470815320444
8120,39.39874155042406
8121,16.683028578042265
8122,31.73182581975421
8123,42.58787373007517
8124,30.802457275110527
8125,31.906694141301546
8126,23.510155691408197
8127,40.67764662963183
8128,29.134974770951892
8129,57.83693696300183
8130,43.56840516130472
8131,39.22356467095438
8132,17.344487344609433
8133,31.505568237613225
8134,18.755705596844955
8135,19.25381106375666
8136,35.95093498198076
8137,49.47584010774027
8138,39.40450105473342
8139,37.93493933352725
8140,24.18048456844597
8141,33.17471123338946
8142,19.25381106375666
8143,23.708599669808045
8144,43.22803483406913
8145,48.646847472601436
8146,41.801300375880885
8147,51.55118905776792
8148,27.937518077475353
8149,48.0322244532005
8150,54.716840104886614
8151,32.34436294256398
8152,20.16444003254157
8153,20.23515524525871
8154,33.97632669967656
8155,27.44630779589745
8156,45.4026754391864
8157,37.235025257799464
8158,40.6840197333688
8159,21.408021425884087
8160,43.7312882875557
8161,48.33080929311029
8162,48.1355259904631
8163,46.12785998521863
8164,37.0968603592716
8165,21.815175443237067
8166,35.76262358776579
8167,53.792183036860614
8168,28.744508109040375
8169,38.27898620966401
8170,30.955979584228277
8171,44.40130225156874
8172,15.042610992039874
8173,40.14393053293541
8174,34.48742518166535
8175,19.36092891045775
8176,47.959980875827036
8177,26.963066133708367
8178,23.16219506186535
8179,37.851081817551474
8180,42.50428588758283
8181,19.619178604626278
8182,44.5989088989762
8183,26.432945384919293
8184,37.22482224565224
8185,48.791560007673255
8186,23.266089323220392
8187,33.06156420882062
8188,15.848053474281349
8189,18.292498357358546
8190,44.70699631181704
8191,19.246837143758746
8192,20.800285008218292
8193,30.160634428474747
8194,41.26775872638572
8195,27.264900678679293
8196,45.53967632428491
8197,48.14419884491282
8198,43.049986544094125
8199,38.671833371433024
8200,26.877002729898265
8201,41.877092462590944
8202,31.479081927075743
8203,20.446176051258636
8204,43.691662658417485
8205,30.22044794977063
8206,55.21264710780581
8207,57.83693696300183
8208,44.25122127768504
8209,53.87105399639343
8210,56.66360338780616
8211,19.556294551861566
8212,17.19236432106636
8213,40.06323234753273
8214,40.560037580359825
8215,36.17073732305691
8216,38.70273057905438
8217,43.82663619711492
8218,38.388472994661306
8219,39.39874155042406
8220,30.84899878837775
8221,38.290025014709244
8222,30.03132378545977
8223,23.708599669808045
8224,44.75356345245213
8225,33.53985427773855
8226,49.99455679404022
8227,48.22392396632067
8228,36.43231591604252
8229,19.840720755761264
8230,38.210548992422865
8231,32.01874221351226
8232,45.179977346197674
8233,39.931508926668705
8234,40.55544959810642
8235,37.5524133744275
8236,34.86942379069264
8237,33.77317862409412
8238,18.806338275589283
8239,27.32771768878093
8240,48.0453469600808
8241,15.893012405544686
8242,49.08300055083215
8243,36.811525655491025
8244,35.196857584519094
8245,52.32322767602369
8246,35.055196165322336
8247,31.924730221318917
8248,50.8463661198371
8249,32.433106391618296
8250,18.613039529099744
8251,47.329453524115294
8252,42.68740067954984
8253,33.56061575797126
8254,40.55544959810642
8255,36.94268403099099
8256,24.06318313950838
8257,38.27898620966401
8258,41.081314379410415
8259,23.963337088923332
8260,18.660723905295384
8261,42.10341531406874
8262,35.898515720234236
8263,17.19236432106636
8264,40.6223993808993
8265,24.86929590457904
8266,53.7010132383047
8267,45.23039423779608
8268,19.996269301681362
8269,32.54890514483242
8270,26.49798229401036
8271,17.469806529701522
8272,38.656572693031634
8273,18.225083139876663
8274,40.62193293142644
8275,27.4000686219989
8276,44.4811896208967
8277,38.71675387136789
8278,23.266089323220392
8279,14.371297719093793
8280,47.31687479923835
8281,36.42578250519961
8282,25.739154378308637
8283,31.906694141301546
8284,35.76416731356098
8285,23.352745890656312
8286,32.42498303122961
8287,23.09301626306506
8288,35.76416731356098
8289,15.398712832834553
8290,19.968796051285285
8291,19.46478119122839
8292,34.91203685641703
8293,35.21806025227741
8294,38.44591048198555
8295,35.087207486724324
8296,23.607848883653947
8297,44.16586308989548
8298,35.938246851615
8299,40.423082347290716
8300,23.27147236894909
8301,49.57802518226841
8302,36.96867501873733
8303,34.11057544945593
8304,42.85584405058097
8305,45.41481969648627
8306,35.21806025227741
8307,42.85584405058097
8308,14.663768979642132
8309,38.71678014949005
8310,52.42790585832588
8311,47.07352979859239
8312,33.2267502806611
8313,40.62193293142644
8314,15.764083970863293
8315,34.86942379069264
8316,30.03132378545977
8317,41.63032485916015
8318,38.64327622930908
8319,20.23515524525871
8320,28.65617890644744
8321,40.560037580359825
8322,20.975274958327724
8323,43.203282512246204
8324,48.800928737986176
8325,45.78245722992955
8326,38.65343012831558
8327,32.02306844538144
8328,48.56685564564911
8329,18.86616287824898
8330,16.504607044477943
8331,42.33286327336914
8332,43.37486922700704
8333,49.291024794994605
8334,36.23352979075914
8335,47.81218501271264
8336,19.161611095045338
8337,42.59243652365045
8338,34.94451246869143
8339,16.81067268036882
8340,40.08845642575279
8341,27.483933334172587
8342,39.32078599191969
8343,32.97164704954126
8344,38.290025014709244
8345,43.17402946194512
8346,14.24253744275023
8347,23.97648824751546
8348,51.755105908351005
8349,35.22627963630899
8350,27.89304979761843
8351,45.4026754391864
8352,34.27832051639359
8353,39.78877775281755
8354,45.41824922279104
8355,43.23378618639349
8356,48.892351840615355
8357,39.168235378502786
8358,38.37504374864672
8359,36.807348066796024
8360,40.21572804201632
8361,15.3694450105611
8362,45.40837469214804
8363,46.79488451886601
8364,35.7253964305438
8365,17.923004872120817
8366,34.57191217404203
8367,14.966629543882746
8368,39.053787101387904
8369,39.79732311941352
8370,39.39874155042406
8371,52.448089146454194
8372,39.41922199153731
8373,31.710304064001047
8374,45.32151054343866
8375,33.338612006746814
8376,26.429226968176586
8377,38.27995248114967
8378,30.798387077345005
8379,41.801300375880885
8380,38.30093854023366
8381,30.440003418520057
8382,44.87763763903096
8383,25.570178292555955
8384,32.417090595198
8385,36.294570181248524
8386,39.487648485064014
8387,44.65616082128011
8388,37.4892558184304
8389,38.524900422394545
8390,32.0076041007808
8391,32.54890514483242
8392,57.524046893664355
8393,37.216001689605484
8394,40.92426376883594
8395,32.6416466345778
8396,40.34532058430234
8397,32.53345487782524
8398,39.102068411161405
8399,56.31945569546038
8400,40.20790981375099
8401,40.974980095383664
8402,30.504660949808994
8403,43.465600217797395
8404,15.734602459670636
8405,45.287401147459505
8406,38.15685672142273
8407,44.07316845966974
8408,34.92959464719271
8409,38.76943210910094
8410,33.295592485247504
8411,36.689548449182894
8412,27.41126155537906
8413,38.50276062490008
8414,35.562810956524764
8415,32.35613084348945
8416,40.186007861687564
8417,34.84667497519412
8418,35.417610017857456
8419,44.03210690302995
8420,35.57235010755564
8421,39.66115604522031
8422,44.36861233856398
8423,27.30307605396676
8424,21.69165566053786
8425,39.4494824029679
8426,45.74915516164745
8427,32.89538825025532
8428,33.35325335276069
8429,46.68385923011138
8430,17.52833228901802
8431,38.832228020869245
8432,16.504607044477943
8433,39.45842791395289
8434,39.583676772065324
8435,18.20790235979588
8436,19.028869172643702
8437,46.44073610791696
8438,23.97648824751546
8439,28.764189424217
8440,34.1693314108344
8441,32.34436294256398
8442,32.23535678254091
8443,18.83195183445833
8444,28.25045850587847
8445,38.91879415405521
8446,45.287401147459505
8447,41.801300375880885
8448,42.59114228652712
8449,19.925310592365538
8450,55.904881535482424
8451,19.40126190819713
8452,36.98965204924366
8453,32.128663655088225
8454,45.552611877275
8455,52.43124602710746
8456,40.54463853711986
8457,48.94095999218206
8458,17.58180453890109
8459,19.25381106375666
8460,33.93898716608816
8461,38.71675387136789
8462,19.108985701820593
8463,33.338612006746814
8464,35.0976657399127
8465,27.44630779589745
8466,44.12696100483984
8467,33.338612006746814
8468,40.27334855998301
8469,47.785244850563686
8470,38.91879415405521
8471,17.056540305169086
8472,30.160634428474747
8473,39.00144987219723
8474,58.73277336389121
8475,39.39874155042406
8476,20.411920680166947
8477,34.88777637743475
8478,38.70273057905438
8479,20.128299683117294
8480,30.286306292379482
8481,38.70273057905438
8482,39.29901099205214
8483,17.963021682411334
8484,51.376801761880984
8485,38.656572693031634
8486,47.705689319978696
8487,18.376308488557438
8488,47.99420969039627
8489,40.560037580359825
8490,24.862250812413755
8491,34.5237691455497
8492,35.06052972375586
8493,41.36201904124492
8494,18.71915441860795
8495,35.31097024187601
8496,47.86813507589759
8497,49.246766704637125
8498,42.511619008617295
8499,17.10919468103821
8500,34.03725891905733
8501,46.45609010492101
8502,40.15205331968353
8503,20.976256135219643
8504,26.750155907324398
8505,47.86756457265263
8506,41.616057603466174
8507,54.91229277632904
8508,43.37486922700704
8509,50.85419199201951
8510,19.266348137176966
8511,21.62799095886144
8512,36.69497946592707
8513,58.20708218413334
8514,47.993265036712735
8515,20.007248015461787
8516,36.175037205562546
8517,32.36661824265653
8518,28.200331171785404
8519,18.225083139876663
8520,39.80540415962498
8521,37.87160177478446
8522,24.06318313950838
8523,27.30307605396676
8524,42.40392987868836
8525,27.068695031053927
8526,44.12882810657565
8527,31.080992056781326
8528,44.52246064108882
8529,18.225083139876663
8530,47.904629646468415
8531,25.841647402627
8532,22.645939020447113
8533,17.718730882132853
8534,38.15685672142273
8535,22.396695354061194
8536,39.37545531892811
8537,19.46478119122839
8538,40.77786099429767
8539,34.69290149543697
8540,16.926154197678144
8541,21.431393771101078
8542,38.11453791977386
8543,20.54471944213652
8544,27.095004980283456
8545,43.203282512246204
8546,32.128663655088225
8547,38.384421006149594
8548,17.060554897418235
8549,48.05654363653741
8550,22.04222436953645
8551,46.12785998521863
8552,39.56704559077176
8553,25.486826795993228
8554,30.84899878837775
8555,40.06323234753273
8556,39.4822053517521
8557,51.13966565329197
8558,38.91879415405521
8559,47.47057540416951
8560,17.936879106060818
8561,41.82606930632783
8562,46.72870963189055
8563,32.385615912291904
8564,39.4718172662285
8565,49.587551754478156
8566,18.292498357358546
8567,29.90383144519281
8568,38.91879415405521
8569,42.94933560701213
8570,24.467603897322054
8571,40.326882875344054
8572,28.85066142403239
8573,23.34522605707783
8574,45.07913964886241
8575,42.580401474107376
8576,32.37003073765024
8577,44.77133668971536
8578,37.66629863769902
8579,42.73308179892698
8580,32.15966642924384
8581,39.4822053517521
8582,39.90952382560211
8583,38.886507463184564
8584,34.52816448333876
8585,38.91879415405521
8586,45.02768713913266
8587,37.34125162358042
8588,41.274387430045216
8589,39.37545531892811
8590,23.792218490565748
8591,45.55496591797798
8592,39.32078599191969
8593,32.128663655088225
8594,41.27463248603597
8595,27.342713532398033
8596,18.77465138536723
8597,39.40450105473342
8598,41.21492976454813
8599,39.34493706280267
8600,46.12785998521863
8601,34.42035232947565
8602,16.504607044477943
8603,19.94542207546613
8604,33.17920687176076
8605,52.32322767602369
8606,29.80079064916587
8607,43.21201806128268
8608,22.38093834921211
8609,15.685440654490822
8610,52.83786889929047
8611,58.20708218413334
8612,34.417354351997574
8613,38.42486171780941
8614,58.73277336389121
8615,36.6063408849191
8616,35.89267114698614
8617,52.32322767602369
8618,26.30602233313821
8619,47.78316654628658
8620,45.79568356801769
8621,14.446917060016137
8622,19.153176990081853
8623,33.062289621753024
8624,21.393859340186015
8625,26.53632947951242
8626,32.411018382793905
8627,32.34436294256398
8628,37.29792318722845
8629,22.574895557595948
8630,36.546814955484464
8631,43.37486922700704
8632,38.85394077186814
8633,46.12785998521863
8634,19.064305297054382
8635,60.75016011778558
8636,34.75564390465334
8637,39.7107410742441
8638,49.82782907667847
8639,39.16994095770151
8640,33.338612006746814
8641,36.804781612437026
8642,58.73277336389121
8643,46.99111555744291
8644,45.5173756698442
8645,45.510715255776816
8646,35.23028529063422
8647,49.99455679404022
8648,40.20790981375099
8649,34.1066226756416
8650,23.072698723429262
8651,37.937738113463624
8652,38.656572693031634
8653,16.85283703931295
8654,33.345817385066496
8655,47.49628285482909
8656,23.97648824751546
8657,40.249547349152124
8658,16.148287827576404
8659,26.25844909130281
8660,17.452013351394033
8661,33.15133985073079
8662,40.249547349152124
8663,41.82606930632783
8664,18.74295941766911
8665,38.71675387136789
8666,39.931089983352976
8667,47.22559819736681
8668,46.12785998521863
8669,56.92841826547283
8670,19.54427624640308
8671,38.477631457904295
8672,20.57093643437571
8673,40.62193293142644
8674,41.36201904124492
8675,35.45402860731141
8676,23.352745890656312
8677,42.16272472725667
8678,19.23032346080865
8679,31.505568237613225
8680,19.811033243069872
8681,42.99299886095872
8682,49.13499062730432
8683,34.11349633673032
8684,46.05859182764466
8685,14.980876562725637
8686,30.63590942355872
8687,28.54537198075958
8688,35.348370974620714
8689,31.49007933384014
8690,24.517134723593227
8691,39.102068411161405
8692,46.72870963189055
8693,30.28584479665747
8694,15.13241834477326
8695,32.54890514483242
8696,14.371906114039415
8697,19.32198169202045
8698,36.43231591604252
8699,39.37545531892811
8700,26.481854899917824
8701,32.711617644717634
8702,38.70273057905438
8703,24.53515138462283
8704,43.588692609442106
8705,21.69165566053786
8706,46.62616889705666
8707,25.582299025644012
8708,39.90952382560211
8709,49.00244373994417
8710,43.85862153212982
8711,36.630408080559576
8712,39.388329729111014
8713,37.72074665172089
8714,36.85311052016665
8715,35.087641276678916
8716,20.539011994658864
8717,40.87814000742746
8718,20.218385083826224
8719,14.24253744275023
8720,38.391767831481786
8721,35.08184361520468
8722,40.43734276247486
8723,40.249547349152124
8724,21.87971103679535
8725,35.087641276678916
8726,17.918951988824062
8727,51.94912728022801
8728,47.07747626291734
8729,33.338612006746814
8730,44.70699631181704
8731,26.25844909130281
8732,47.75520657182149
8733,47.070589326443155
8734,32.1142286780736
8735,40.99543975801207
8736,41.36201904124492
8737,40.423082347290716
8738,55.436521595579336
8739,19.98829061239363
8740,33.54225922238382
8741,37.900300774598406
8742,19.73689066313883
8743,53.36541497895723
8744,50.514113831203346
8745,41.08920442606346
8746,44.72596428145265
8747,17.860389952609506
8748,49.19106823994231
8749,46.73485037465406
8750,16.044312480452927
8751,40.90411103416381
8752,38.86359185085283
8753,17.910501068000382
8754,32.38888813213439
8755,35.31855497830646
8756,43.28379099698053
8757,43.30190821073347
8758,35.23028529063422
8759,20.921277167297802
8760,17.150882663176287
8761,41.51199922361292
8762,50.56510410045844
8763,44.6679494429207
8764,40.26408193375394
8765,54.763867700131165
8766,36.23352979075914
8767,23.850492003068922
8768,40.59184526322495
8769,35.221115905243536
8770,37.54419049240887
8771,18.88220820339126
8772,21.681128998939837
8773,43.39844769531961
8774,36.87574532007986
8775,17.37278253966969
8776,15.471767332959335
8777,51.376801761880984
8778,35.93775099129327
8779,25.09625294072432
8780,24.467261361290575
8781,44.05839847349263
8782,49.540682098609935
8783,35.086497974498705
8784,17.300344478573003
8785,42.85321728299238
8786,38.30093854023366
8787,30.166748664383753
8788,56.106950575890984
8789,18.904128586858185
8790,35.43762756803305
8791,35.63505684495068
8792,41.80987424167451
8793,53.87105399639343
8794,35.76416731356098
8795,35.62516476018216
8796,21.145284578030733
8797,32.9881002754995
8798,18.004950371515758
8799,47.65613196524465
8800,42.34732469431775
8801,47.957118582716745
8802,40.186007861687564
8803,14.966566059678772
8804,22.48946200041951
8805,41.21492976454813
8806,36.42741770719488
8807,19.590671011468586
8808,38.27898620966401
8809,20.907771598046015
8810,33.056933510491476
8811,41.08920442606346
8812,45.789474069565166
8813,24.36971317154506
8814,36.511561389386394
8815,40.178121037413085
8816,45.10969887148299
8817,40.62193293142644
8818,42.580401474107376
8819,34.97356584776217
8820,22.691080266849333
8821,18.02732028034779
8822,17.593285387783705
8823,36.269008179585256
8824,33.35325335276069
8825,39.43735156067551
8826,18.3688213477421
8827,42.31692491332514
8828,38.71720795107034
8829,45.6772339958456
8830,45.40150412010907
8831,44.21582969617199
8832,40.28064216176926
8833,18.951200615475337
8834,43.65546095157766
8835,59.00430147595264
8836,47.18815069149641
8837,39.4822053517521
8838,50.737642020647584
8839,56.129073063894474
8840,19.46478119122839
8841,15.042610992039874
8842,40.560037580359825
8843,36.69572688446353
8844,39.831290212812306
8845,39.242346291064706
8846,16.326526434471955
8847,45.287401147459505
8848,30.928918662105723
8849,15.851910317849638
8850,52.17441988774317
8851,44.21582969617199
8852,17.17039511677917
8853,33.338612006746814
8854,17.19236432106636
8855,42.85915169054867
8856,23.850492003068922
8857,45.4026754391864
8858,20.807711806692723
8859,54.763867700131165
8860,57.83693696300183
8861,16.6041642187281
8862,54.91229277632904
8863,48.33670079099272
8864,32.7101885229324
8865,35.339130555273115
8866,34.0086919331073
8867,19.23032346080865
8868,15.206926149853615
8869,13.841834712457512
8870,35.68876109034486
8871,40.04491694962316
8872,42.205583524961966
8873,23.65424892609409
8874,27.077358228743066
8875,15.734602459670636
8876,27.340428301656665
8877,44.2911213130594
8878,31.63324909493001
8879,18.971184076309658
8880,37.72552699002367
8881,34.4109692648763
8882,40.85908458655431
8883,46.204310854720454
8884,38.07311943869244
8885,43.11208045134447
8886,38.44591048198555
8887,19.23032346080865
8888,14.24253744275023
8889,35.62516476018216
8890,46.714583047040655
8891,24.23366880088193
8892,18.633910232132802
8893,18.225083139876663
8894,41.80987424167451
8895,19.861981989139373
8896,34.44539523472772
8897,36.06771852979531
8898,18.832145352799667
8899,23.27147236894909
8900,30.228947479830527
8901,32.825775678681914
8902,39.29228485610726
8903,18.54258649379632
8904,35.49997528849853
8905,28.793943942035696
8906,14.382158113884705
8907,38.30093854023366
8908,16.504607044477943
8909,17.391999345275877
8910,34.729181317652014
8911,42.85915169054867
8912,47.748417114808056
8913,41.71787053450525
8914,60.40114828878235
8915,34.69290149543697
8916,34.11057544945593
8917,18.078970871623564
8918,38.44591048198555
8919,15.911050330172463
8920,15.115773800458843
8921,35.49997528849853
8922,60.73696272864055
8923,44.19330242139459
8924,40.20790981375099
8925,33.338612006746814
8926,33.70357576529831
8927,41.894598947114
8928,35.196857584519094
8929,43.17402946194512
8930,41.81112195350768
8931,18.225083139876663
8932,46.72870963189055
8933,59.057216350131945
8934,45.914041187434336
8935,20.128299683117294
8936,47.49628285482909
8937,29.108147357211436
8938,41.81112195350768
8939,48.096168516583425
8940,38.44591048198555
8941,45.85698171647121
8942,54.866668897569
8943,19.769341318696185
8944,20.67937199669744
8945,35.50816052900196
8946,40.90411103416381
8947,19.313008389013113
8948,39.37545531892811
8949,25.896153700647908
8950,19.94542207546613
8951,28.86620910589653
8952,38.70273057905438
8953,46.807705193523574
8954,32.01874221351226
8955,42.34732469431775
8956,40.749488112161714
8957,43.65289062756193
8958,35.49997528849853
8959,15.557043513089786
8960,42.73308179892698
8961,36.098527757480966
8962,39.51273865960032
8963,18.89302501179219
8964,39.37545531892811
8965,38.90541555548269
8966,17.593285387783705
8967,36.70820128758082
8968,35.53273018582452
8969,36.2703329485927
8970,16.6041642187281
8971,54.91229277632904
8972,47.78316654628658
8973,39.02143105253087
8974,36.64237973497542
8975,38.44591048198555
8976,15.710099473121522
8977,19.46478119122839
8978,61.60342361589686
8979,40.55544959810642
8980,37.92227068093496
8981,32.34436294256398
8982,19.441205437403816
8983,19.265684658127725
8984,60.73696272864055
8985,40.98245298837179
8986,43.65451312746401
8987,45.8671300175412
8988,15.095388877229516
8989,19.21658821577597
8990,19.928233392920813
8991,28.282574836131026
8992,33.118929680307275
8993,38.886507463184564
8994,40.4197111085319
8995,19.54122618681445
8996,35.71287326810314
8997,44.4221545806998
8998,45.03073087116767
8999,48.46119287030565
9000,45.91950422950364
9001,19.590671011468586
9002,49.47366825358668
9003,38.71675387136789
9004,18.982608233741878
9005,39.37545531892811
9006,18.597058080916867
9007,32.748444110105105
9008,36.10844965999729
9009,41.528651100592484
9010,32.6416466345778
9011,22.07720434671527
